Name,Group2
Infusion-related reaction ,Infusion-related
Hypersensitivity ,Infusion-related
Influenza-like illness ,Constitutional
Pyrexia ,Constitutional
Chills ,Constitutional
Fatigue ,Constitutional
Pruritus ,Constitutional
Weight decreased ,Constitutional
Insomnia ,Constitutional
Malaise ,Constitutional
Uveitis ,Others
Dry mouth ,HEENT
Stomatitis ,HEENT
Mucosal inflammation   ,HEENT
Hypertension ,Cardiovascular
Hypotension ,Cardiovascular
Edema peripheral ,Cardiovascular
Pneumonitis ,Others
Dyspnea ,Pulmonary
Cough ,Pulmonary
Pneumonia ,Pulmonary
Hypoxia ,Pulmonary
Decreased appetite ,Gastrointestinal
Dehydration ,Gastrointestinal
Nausea ,Gastrointestinal
Vomiting ,Gastrointestinal
Diarrhea ,Others
Constipation ,Gastrointestinal
Abdominal pain ,Gastrointestinal
Colitis ,Others
ALT increased,Others
AST increased,Others
ALP increased,Gastrointestinal
GGT increased,Gastrointestinal
Pancreatitis   ,Gastrointestinal
Lipase increased ,Gastrointestinal
Amylase increased ,Gastrointestinal
Bilirubin increase ,Others
Hepatitis ,Others
Increased transaminases ,Gastrointestinal
Pain ,Musculoskeletal
Myalgia ,Musculoskeletal
Pain in extremity ,Musculoskeletal
Back pain ,Musculoskeletal
Arthralgia ,Musculoskeletal
Rash ,Skin
Rash maculo-papular ,Skin
Erythema ,Skin
Dry skin ,Skin
Vitiligo ,Others
Alopecia   ,Skin
Headache ,Neurological
Dizziness ,Neurological
Asthenia ,Neurological
Dysgeusia ,Neurological
Peripheral neuropathy ,Neurological
Thyroiditis ,Endocrine
Hypothyroidism ,Endocrine
Hyperthyroidism ,Endocrine
TSH decreased,Endocrine
TSH increased ,Endocrine
Hypophysitis ,Endocrine
Adrenal insufficiency ,Endocrine
Type 1 diabetes ,Endocrine
Hypopituitarism ,Endocrine
Hyperglycemia ,Endocrine
Autoimmune thyroiditis ,Endocrine
Blood creatinine increased ,Renal
White blood cell decreased ,Hematological
Platelet count decreased ,Hematological
Anemia ,Hematological
Lymphopenia ,Hematological
Neutropenia ,Hematological
Hyponatremia ,Electrolyte
Hypophosphatemia ,Electrolyte
